date,device,failure,Air_Temp_K,Process_Temp_K,Rotational_Speed,Torque,Tool_Wear,Pressure,Vibration,Voltage,Current
2015-01-01,Z1F0LVGY,0,121.353416,0.0,0,0,7,293719,0,0,0
2015-01-01,Z1F0LVEM,0,52.936952,0.0,0,6,57,219603,0,0,1
2015-01-01,Z1F0LV93,0,49.81832,0.0,0,0,9,445029,0,0,0
2015-01-01,Z1F0LV8X,0,18.40292,0.0,0,0,7,293275,0,0,1
2015-01-01,Z1F0M0TV,0,241.968088,0.0,0,6,22,203056,0,0,0
2015-01-01,Z1F0LTAV,0,73.643784,0.024656,0,0,22,164663,0,0,0
2015-01-01,Z1F0LT6P,0,165.726864,0.0,0,0,7,174552,0,0,0
2015-01-01,Z1F0LT4K,0,194.743168,0.0,0,0,6,195741,0,0,0
2015-01-01,Z1F0LT3Y,0,83.926144,0.0,0,0,9,433614,0,0,0
2015-01-01,Z1F0LT0S,0,19.616576,0.0,0,0,6,292307,0,0,0
2015-01-01,Z1F0LSXW,0,218.657328,0.0,0,0,7,279898,0,0,0
2015-01-01,Z1F0LSQ4,0,45.847712,0.0,0,0,7,291547,0,0,0
2015-01-01,Z1F0LT6Z,0,74.320512,0.0,2,12,5,193032,0,0,0
2015-01-01,Z1F0N5AD,0,175.324368,0.0,0,0,68,219393,0,0,0
2015-01-01,Z1F0M0XP,0,235.764256,0.0,0,0,10,288510,0,0,3
2015-01-01,Z1F0MA1S,0,140.549984,0.0,0,0,7,197011,0,0,0
2015-01-01,Z1F0N11J,0,37.264904,0.0,0,0,15,196438,0,0,7
2015-01-01,Z1F0MYEL,0,47.337144,0.0,3,0,36,248937,0,0,3
2015-01-01,Z1F0MYCF,0,193.948096,0.0,0,0,10,286622,0,0,0
2015-01-01,Z1F0MXFY,0,233.764856,0.0,0,0,10,218926,0,0,0
2015-01-01,Z1F0MWE7,0,203.936664,0.0,0,0,13,285591,0,0,0
2015-01-01,Z1F0MTFT,0,81.36044,0.0,0,0,12,247528,0,0,0
2015-01-01,Z1F0M7QD,0,63.024544,0.0,0,0,15,193693,0,0,0
2015-01-01,Z1F0MSSJ,0,67.657368,0.0,0,0,11,286353,0,0,3
2015-01-01,Z1F0MR6M,0,52.538072,0.0,0,0,13,283939,0,0,0
2015-01-01,Z1F0MQJ2,0,186.455264,0.0,0,0,17,195470,0,0,0
2015-01-01,Z1F0MP8Q,0,42.787072,0.0,0,1,6,237372,0,0,0
2015-01-01,Z1F0MM43,0,100.514408,0.0,0,0,15,248586,0,0,0
2015-01-01,Z1F0MCCA,0,57.423632,0.0,0,0,12,307626,0,0,0
2015-01-01,Z1F0MBGF,0,140.213032,0.0,0,0,57,219534,0,0,0
2015-01-01,Z1F0MRPJ,0,226.282984,0.0,0,0,8,199130,0,0,0
2015-01-01,Z1F0WVLC,0,207.045976,0.0,0,2,5,155008,0,0,0
2015-01-01,Z1F0ZCPW,0,243.667312,0.0,0,0,8,162630,0,0,1
2015-01-01,Z1F118C9,0,211.08416,0.0,36,0,5,226953,0,0,1
2015-01-01,Z1F1AGN5,0,152.369448,0.0,0,0,8,271115,0,0,0
2015-01-01,Z1F1AGLA,0,53.282672,0.0,0,0,8,238487,0,0,0
2015-01-01,Z1F1AG5N,0,193.71756,0.0,0,4,6,19,0,0,0
2015-01-01,Z1F1AFT5,0,41.973904,0.0,0,0,7,20,0,0,0
2015-01-01,Z1F1AFF2,0,25.012752,0.000112,0,0,12,36,0,0,0
2015-01-01,Z1F1AF54,0,169.111864,0.0,0,0,7,19,0,0,0
2015-01-01,Z1F1AGW1,0,171.63764,0.0,0,0,7,279827,0,0,18701
2015-01-01,Z1F1AD0M,0,142.624376,0.0,0,1,21,219110,0,0,0
2015-01-01,Z1F1A7MG,0,61.316616,0.000168,0,11,7,94924,0,0,0
2015-01-01,Z1F1A1HH,0,218.793488,0.0,0,0,7,209340,0,0,0
2015-01-01,Z1F1A0RP,0,221.809096,0.0,0,0,7,181475,0,0,0
2015-01-01,Z1F1A0LM,0,242.992744,0.0,0,0,7,230337,0,0,0
2015-01-01,Z1F1A0CJ,0,185.715344,0.0,0,0,7,273204,0,0,0
2015-01-01,Z1F19VF5,0,185.82144,0.0,0,0,9,217,0,0,0
2015-01-01,Z1F1A83K,0,36.209336,0.0,0,0,11,27,0,0,0
2015-01-01,Z1F19TVX,0,21.35848,0.0,0,0,11,88839,8,8,0
2015-01-01,Z1F1B6H4,0,117.632152,0.0,0,0,7,18,0,0,1
2015-01-01,Z1F1B799,0,130.55464,0.0,0,0,14,42,0,0,0
2015-01-01,Z1F2PBHX,0,129.475464,0.0,0,0,4,148008,0,0,0
2015-01-01,Z1F282ZV,0,161.799176,0.0,1,0,1,171608,0,0,0
2015-01-01,Z1F26YZB,0,193.902776,0.0,1,0,1,271646,0,0,0
2015-01-01,Z1F1VQFY,0,16.736808,0.0,0,0,6,224020,0,0,0
2015-01-01,Z1F1VMZB,0,45.340272,0.0,0,0,5,186491,0,0,0
2015-01-01,Z1F1RJFA,0,243.890056,0.001208,1,0,4,312579,0,0,0
2015-01-01,Z1F1B6NP,0,190.108232,0.0,0,0,11,28,0,0,1
2015-01-01,Z1F1RE71,0,44.407312,0.0,1,0,3,184247,0,0,0
2015-01-01,Z1F1Q9BD,0,130.7426,0.0,0,0,7,224459,0,0,0
2015-01-01,Z1F1HSWK,0,88.886208,0.0,0,0,5,359637,0,0,6
2015-01-01,Z1F1HEQR,0,26.513208,0.0,0,0,4,164891,0,0,0
2015-01-01,Z1F1FZ9J,0,207.996472,0.0,0,0,5,205515,0,0,0
2015-01-01,Z1F1FCH5,0,63.559568,0.0,0,6,7,214696,24,24,0
2015-01-01,Z1F1CZ35,0,52.000488,0.0,0,0,7,209797,0,0,0
2015-01-01,Z1F1R76A,0,218.656456,0.0,0,0,6,314970,0,0,12
2015-01-01,Z1F19TP2,0,79.036376,0.0,0,0,9,27,0,0,0
2015-01-01,Z1F19QM3,0,201.970392,0.0,0,1,7,95477,8,8,0
2015-01-01,Z1F19QH0,0,73.692296,0.0,0,0,15,44,0,0,0
2015-01-01,Z1F151C1,0,131.699048,0.0,0,0,7,246359,0,0,0
2015-01-01,Z1F14Z4F,0,115.139728,0.0,0,3,8,204025,0,0,0
2015-01-01,Z1F14F5V,0,10.058824,0.0,0,0,8,209577,0,0,177
2015-01-01,Z1F14BGY,0,46.639464,0.0,0,0,8,190051,0,0,0
2015-01-01,Z1F148T1,0,158.45288,0.0,0,0,8,182606,0,0,0
2015-01-01,Z1F147WQ,0,185.327416,0.0,0,0,8,155451,0,0,0
2015-01-01,Z1F156MQ,0,180.580088,0.00024,1,0,2,163781,0,0,0
2015-01-01,Z1F1479Y,0,111.179192,0.0,0,0,8,184714,0,0,0
2015-01-01,Z1F130LH,0,98.183304,5.6e-05,0,0,24,235992,0,0,0
2015-01-01,Z1F11SYE,0,60.790408,0.0,0,2,7,183139,0,0,0
2015-01-01,Z1F11SL0,0,183.231424,0.0,0,0,8,176375,0,0,0
2015-01-01,Z1F11RAE,0,150.627824,0.0,0,0,8,235350,0,0,0
2015-01-01,Z1F11BHF,0,123.000064,0.0,0,2,5,211905,0,0,0
2015-01-01,Z1F11B2R,0,53.990024,0.0,0,0,5,328818,0,0,0
2015-01-01,Z1F1473X,0,228.012976,0.0,0,0,8,224544,0,0,0
2015-01-01,Z1F15HYM,0,202.22252,0.0,0,0,7,211660,0,0,0
2015-01-01,Z1F15VY4,0,100.144136,0.0,1,0,4,200744,0,0,0
2015-01-01,Z1F161QC,0,215.856664,0.0,1,0,4,240203,0,0,0
2015-01-01,Z1F19KMH,0,126.1006,0.0,0,0,14,43,0,0,5
2015-01-01,Z1F19ENW,0,113.747592,0.0,0,0,6,19,0,0,0
2015-01-01,Z1F1901P,0,14.345648,0.0,0,0,8,222177,0,0,0
2015-01-01,Z1F18YST,0,48.07036,0.0,0,0,8,209167,0,0,0
2015-01-01,Z1F18YB3,0,201.215312,0.0,0,0,8,227694,0,0,0
2015-01-01,Z1F17ZCN,0,165.848616,0.0,1,10,3,193452,0,0,0
2015-01-01,Z1F17Z3N,0,72.710808,0.0,1,0,1,174065,0,0,3
2015-01-01,Z1F17YTD,0,199.970344,0.0,1,0,3,199059,0,0,0
2015-01-01,Z1F17XPD,0,11.659192,0.0,1,0,2,198575,0,0,1
2015-01-01,Z1F16LDN,0,134.14152,0.0,0,0,8,225609,0,0,3
2015-01-01,Z1F16G31,0,0.508584,0.0,0,0,4,373005,0,0,0
2015-01-01,Z1F16BR1,0,57.537584,0.0,0,0,6,155241,0,0,8
2015-01-01,Z1F1653X,0,154.007624,0.0,0,0,8,172665,0,0,0
2015-01-01,Z1F1652D,0,56.85672,0.0,0,0,8,191613,0,0,0
2015-01-01,Z1F1632F,0,211.231464,0.0,1,0,4,237304,0,0,7226
2015-01-01,Z1F0LSQ2,0,228.54828,0.0,0,0,6,200289,0,0,0
2015-01-01,Z1F0LSPT,0,31.278352,0.0,0,0,7,281674,0,0,0
2015-01-01,Z1F0LSNZ,0,127.712264,0.0,318,0,6,283810,0,0,18
2015-01-01,Z1F0LSNM,0,86.85744,0.000232,0,0,6,204784,0,0,0
2015-01-01,W1F1DQJD,0,98.357784,0.0,0,0,4,8,0,0,0
2015-01-01,W1F1DQ6A,0,153.756064,0.0,0,0,5,18,0,0,0
2015-01-01,W1F1DPSA,0,36.396096,0.0,0,0,11,35,0,0,0
2015-01-01,W1F1DNYH,0,55.085232,0.0,0,0,11,198572,0,0,4
2015-01-01,W1F1DN3S,0,108.602968,0.0,0,0,11,200941,0,0,0
2015-01-01,W1F1DN0Y,0,58.412944,0.0,0,0,24,227023,0,0,0
2015-01-01,W1F1DQN8,0,86.045688,0.0,0,0,10,27,0,0,0
2015-01-01,W1F1DABR,0,119.042768,0.0,0,0,10,27,0,0,0
2015-01-01,W1F1D99S,0,119.787904,0.0,0,0,9,186161,0,0,0
2015-01-01,W1F1D93M,0,35.852072,0.0,0,0,7,197720,0,0,0
2015-01-01,W1F1D8GZ,0,116.336424,0.0,0,0,10,405205,0,0,0
2015-01-01,W1F1D899,0,230.373088,0.0,0,0,7,197300,0,0,0
2015-01-01,W1F1CZLY,0,63.083832,0.0,0,0,11,199434,0,0,0
2015-01-01,W1F1CNV3,0,43.083896,0.0,0,0,9,27,0,0,0
2015-01-01,W1F1DA55,0,48.118176,0.0,0,0,13,42,0,0,0
2015-01-01,W1F1CMVW,0,106.023872,0.0,0,0,13,42,0,0,0
2015-01-01,W1F1DQQT,0,212.573176,0.0,18,0,9,27,0,0,4
2015-01-01,W1F1DX8D,0,161.226448,0.0,0,0,25,235749,0,0,0
2015-01-01,Z1F02KDL,0,12.81732,0.0,0,0,7,261905,0,0,18
2015-01-01,W1F1ZVME,0,112.391808,0.0,0,0,37,273995,0,0,0
2015-01-01,W1F1Q5EF,0,62.998904,0.0,0,0,4,153052,0,0,0
2015-01-01,W1F1NTWG,0,129.229392,0.0,0,0,8,260013,0,0,0
2015-01-01,W1F1NSHB,0,87.626592,0.0,0,0,7,273959,0,0,0
2015-01-01,W1F1NS0C,0,71.554416,0.0,0,0,6,222058,0,0,0
2015-01-01,W1F1DQR9,0,103.119744,0.0,0,0,8,26,0,0,0
2015-01-01,W1F1N6V6,0,100.5524,0.0,0,0,6,223126,0,0,0
2015-01-01,W1F1MTM2,0,111.450872,0.0,0,0,6,262303,0,0,0
2015-01-01,W1F1MRP9,0,186.653312,0.0,0,0,6,210130,0,0,0
2015-01-01,W1F1GMWX,0,55.41516,0.0,0,0,6,23,0,0,0
2015-01-01,W1F1GLFN,0,225.937872,0.0,0,0,5,217373,0,0,0
2015-01-01,W1F1FZ8B,0,104.063536,0.0,0,0,11,34,0,0,0
2015-01-01,W1F1FHEK,0,45.332328,0.0,0,0,13,42,0,0,0
2015-01-01,W1F1N4CT,0,36.314712,0.0,0,0,8,284108,0,0,0
2015-01-01,W1F1CMVG,0,172.5376,0.0,0,0,10,28,0,0,0
2015-01-01,W1F1CMJW,0,189.25232,0.0,0,0,5,19,0,0,0
2015-01-01,W1F1CMG4,0,217.823736,0.0,0,0,5,18,0,0,0
2015-01-01,W1F1CJXM,0,147.891384,0.0,0,0,7,197710,0,0,0
2015-01-01,W1F1CJKT,0,207.883032,0.0,0,0,8,261753,0,0,0
2015-01-01,W1F1CJ3G,0,226.804056,0.0,7,0,8,210411,0,0,0
2015-01-01,W1F1CJ27,0,32.468296,0.0,0,0,12,226710,0,0,0
2015-01-01,W1F1CJ1K,0,100.15732,0.0,0,0,9,198295,0,0,0
2015-01-01,W1F1CHZK,0,199.302352,0.0,0,0,8,262286,0,0,1
2015-01-01,W1F1CK1V,0,33.169856,0.0,0,0,13,227880,0,0,0
2015-01-01,W1F1CHY9,0,81.505552,0.0,34,0,20,275861,0,0,205
2015-01-01,W1F1CDDP,0,2.165592,0.0006,0,2,8,190301,8,8,0
2015-01-01,W1F1CCGF,0,241.082272,8e-06,0,0,10,29,0,0,0
2015-01-01,W1F1CB5E,0,164.18536,4e-05,0,0,9,25,0,0,0
2015-01-01,W1F1CAKS,0,16.719872,0.0,0,0,8,24,0,0,7
2015-01-01,W1F1CA72,0,36.9678,0.0,0,0,8,26,0,0,0
2015-01-01,W1F1C9WG,0,86.203992,0.0,0,0,13,42,0,0,0
2015-01-01,W1F1CDRE,0,206.936512,0.0,0,0,7,19,0,0,0
2015-01-01,W1F1CK5G,0,172.765584,0.0,0,0,11,200600,0,0,0
2015-01-01,W1F1CKB5,0,210.940096,0.0,0,0,9,198065,0,0,0
2015-01-01,W1F1CKJZ,0,70.67656,0.0,0,0,9,186519,0,0,0
2015-01-01,W1F1CMFD,0,14.876624,0.0,0,0,5,18,0,0,0
2015-01-01,W1F1CMCY,0,146.417736,0.0,0,0,5,19156,0,0,0
2015-01-01,W1F1CM93,0,199.39544,0.0,0,0,12,40,0,0,0
2015-01-01,W1F1CM7H,0,125.685752,0.0,0,0,12,40,0,0,0
2015-01-01,W1F1CM57,0,40.675072,0.0,0,0,5,18,0,0,0
2015-01-01,W1F1CLNF,0,42.476336,0.0,0,0,11,235469,0,0,0
2015-01-01,W1F1CLJG,0,8.902408,0.0,0,0,8,228343,0,0,0
2015-01-01,W1F1CLH3,0,85.663616,0.0,0,0,9,200305,0,0,0
2015-01-01,W1F1CLED,0,166.977128,0.0,0,0,9,404111,0,0,0
2015-01-01,W1F1CLBY,0,6.577576,0.0,0,0,9,184159,0,0,0
2015-01-01,W1F1CL8Q,0,20.083352,0.0,0,0,11,228549,0,0,0
2015-01-01,W1F1CL1K,0,184.626152,0.0,0,112,17,321634,0,0,0
2015-01-01,W1F1CKXZ,0,168.473496,0.0,0,0,12,218368,0,0,0
2015-01-01,W1F1CKSX,0,157.459024,0.0,0,0,9,283531,0,0,14
2015-01-01,W1F1CKKW,0,88.542848,0.0,0,0,16,306119,0,0,1
2015-01-01,Z1F02MRX,0,85.541776,0.0,0,0,5,212024,0,0,0
2015-01-01,W1F1C9HM,0,9.275072,0.0,0,0,7,25,0,0,0
2015-01-01,Z1F02NBQ,0,93.724808,0.0,0,0,5,214430,0,0,0
2015-01-01,Z1F04GCH,0,155.09588,0.0,0,0,13,286053,0,0,0
2015-01-01,Z1F0LKMJ,0,23.07816,0.0,0,0,10,444593,0,0,0
2015-01-01,Z1F0LKEE,0,144.500808,0.0,0,0,10,445428,0,0,0
2015-01-01,Z1F0LKBP,0,53.111032,0.0,0,0,5,148353,8,8,0
2015-01-01,Z1F0LJTD,0,125.24684,0.0,0,0,5,204364,24,24,0
2015-01-01,Z1F0LH7E,0,119.765312,0.0,0,0,5,199167,0,0,0
2015-01-01,Z1F0LH7B,0,68.256376,0.0,0,0,10,432420,0,0,0
2015-01-01,Z1F0LKWC,0,200.109832,0.0,0,0,9,436079,0,0,0
2015-01-01,Z1F0LH2M,0,189.2334,0.0,0,0,8,428657,0,0,0
2015-01-01,Z1F0LBT6,0,178.608536,0.0,0,0,6,200240,0,0,0
2015-01-01,Z1F0LBBG,0,144.918648,0.0,0,0,6,289896,0,0,0
2015-01-01,Z1F0LB4J,0,44.390728,0.0,0,0,7,279726,0,0,0
2015-01-01,Z1F0L7PX,0,84.600704,0.0,0,0,11,281177,0,0,1
2015-01-01,Z1F0L7NZ,0,59.02132,0.0,0,0,8,204801,0,0,0
2015-01-01,Z1F0L7NS,0,192.138568,0.0,0,0,7,206822,0,0,0
2015-01-01,Z1F0LCDA,0,21.664864,0.0,0,0,6,193874,40,40,0
2015-01-01,Z1F0L7M8,0,41.415136,0.0,0,2,6,204587,0,0,0
2015-01-01,Z1F0LKX4,0,205.911352,0.0,0,0,10,436681,0,0,0
2015-01-01,Z1F0LLED,0,10.915992,0.0,0,0,7,280186,0,0,1
2015-01-01,Z1F0LSHN,0,72.835304,0.0,0,0,12,287210,0,0,0
2015-01-01,Z1F0LRLQ,0,51.73332,0.0,0,0,12,284637,0,0,5
2015-01-01,Z1F0LR8G,0,13.558472,0.0,0,0,6,200230,0,0,0
2015-01-01,Z1F0LQMH,0,83.655872,0.0,0,0,7,205303,0,0,1
2015-01-01,Z1F0LQGS,0,242.1384,0.0,0,0,7,282471,0,0,0
2015-01-01,Z1F0LNQB,0,165.523032,0.0,0,0,9,436881,0,0,0
2015-01-01,Z1F0LL7D,0,90.530088,0.0,0,0,8,279481,0,0,10
2015-01-01,Z1F0LM6T,0,88.861112,0.0,0,0,10,449245,0,0,0
2015-01-01,Z1F0LLWH,0,218.162848,0.0,0,0,6,200342,0,0,0
2015-01-01,Z1F0LLPS,0,229.430488,0.0,0,0,9,443556,0,0,0
2015-01-01,Z1F0LLPJ,0,164.621384,0.0,0,0,8,447597,0,0,0
2015-01-01,Z1F0LLKR,0,72.252656,0.0,0,0,9,441380,0,0,1
2015-01-01,Z1F0LLKC,0,227.964472,0.0,1,0,78,220772,0,0,104
2015-01-01,Z1F0LLFY,0,64.250696,0.0,0,0,58,219585,0,0,2
2015-01-01,Z1F0LM11,0,162.69996,0.0,0,0,8,280520,0,0,2
2015-01-01,Z1F0L78Z,0,241.44452,0.0,0,0,6,206552,0,0,2
2015-01-01,Z1F0L6DJ,0,82.91964,0.0,0,0,63,219965,0,0,0
2015-01-01,Z1F0L6BY,0,91.951056,0.0,0,0,60,219594,0,0,0
2015-01-01,Z1F0EWVK,0,206.889832,0.0,0,0,36,270914,0,0,0
2015-01-01,Z1F0E74T,0,175.301872,0.0,0,0,5,187220,0,0,0
2015-01-01,Z1F0E2J2,0,217.639288,0.0,0,0,13,195843,0,0,1
2015-01-01,Z1F0E1CS,0,241.311632,0.0,0,0,10,285957,0,0,13
2015-01-01,Z1F0DZAQ,0,230.842048,0.000344,0,0,18,202514,0,0,0
2015-01-01,Z1F0D8DV,0,19.720208,0.0,0,0,5,401445,0,0,4
2015-01-01,Z1F0FAZJ,0,168.700736,0.0,0,0,5,261772,0,0,18
2015-01-01,Z1F0CRT8,0,52.72872,0.0,0,0,10,282936,0,0,0
2015-01-01,Z1F0BF9X,0,36.820728,0.0,0,0,12,197041,0,0,3
2015-01-01,Z1F0BA45,0,130.849392,0.0,0,0,8,378172,0,0,0
2015-01-01,Z1F0B4XZ,0,209.608016,0.0,70,0,10,259834,0,0,1165
2015-01-01,Z1F0AM4J,0,175.087384,0.0,0,0,4,307836,0,0,0
2015-01-01,Z1F0AHAT,0,62.22164,0.0,0,6,8,240090,0,0,0
2015-01-01,Z1F06WA0,0,173.04884,0.0,0,12,9,380405,0,0,0
2015-01-01,Z1F0CBSH,0,241.822488,8e-05,0,0,5,314626,0,0,0
2015-01-01,Z1F0FSBY,0,193.43768,0.001936,0,0,5,182277,0,0,0
2015-01-01,Z1F0G55J,0,184.326776,0.0,0,0,38,246833,0,0,0
2015-01-01,Z1F0GB8A,0,142.7944,0.0,0,0,6,201254,0,0,0
2015-01-01,Z1F0L613,0,156.324192,0.0,0,0,60,218826,0,0,0
2015-01-01,Z1F0L55E,0,240.650728,0.0,0,0,6,200910,0,0,0
2015-01-01,Z1F0L4Y0,0,175.841832,0.0,0,6,7,205583,0,0,0
2015-01-01,Z1F0L4T5,0,200.997664,0.0,0,0,10,317075,0,0,0
2015-01-01,Z1F0L4S8,0,50.755064,0.0,0,0,6,204938,0,0,0
2015-01-01,Z1F0L4J2,0,116.52252,0.0,0,0,10,206892,0,0,0
2015-01-01,Z1F0L3BL,0,210.687392,0.0,0,0,6,279183,0,0,0
2015-01-01,Z1F0L2VS,0,15.570896,0.0,2,0,94,221320,0,0,0
2015-01-01,Z1F0KZ3H,0,182.78744,0.0,0,0,13,192781,0,0,11
2015-01-01,Z1F0KSLS,0,214.761152,0.0,0,0,66,224168,0,0,0
2015-01-01,Z1F0KQWF,0,154.685008,0.0,0,0,12,286150,0,0,0
2015-01-01,Z1F0KKN4,0,239.47508,0.0,0,0,6,197033,0,0,0
2015-01-01,Z1F0KJDS,0,75.105368,0.0,0,0,8,199835,0,0,0
2015-01-01,Z1F0K451,0,97.013528,0.0,0,0,7,269283,0,0,0
2015-01-01,Z1F0GE1M,0,237.174696,0.0,0,0,7,197371,0,0,0
2015-01-01,Z1F04CA7,0,79.137144,0.0,0,0,5,189184,0,0,0
2015-01-01,W1F0JA75,0,203.707888,0.0,0,0,9,200926,0,0,2
2015-01-01,W1F1BZTM,0,139.929672,0.0,0,0,13,42,0,0,5
2015-01-01,W1F0J7W7,0,106.375448,0.0,62,0,95,224163,0,0,145
2015-01-01,S1F0QYYB,0,201.857416,0.0,0,0,11,244977,0,0,0
2015-01-01,S1F0QYX4,0,23.849392,0.0,0,0,8,189751,0,0,1
2015-01-01,S1F0QYX3,0,208.057056,0.0,0,0,16,219577,0,0,3
2015-01-01,S1F0QYRS,0,126.314952,0.0,0,0,11,218626,0,0,4
2015-01-01,S1F0QYRB,0,238.486208,0.0,0,6,10,211587,0,0,0
2015-01-01,S1F0QYPA,0,30.8586,0.0,0,0,8,185632,0,0,0
2015-01-01,S1F0QZ0P,0,78.973104,0.0,0,1,16,217411,6,6,1
2015-01-01,S1F0QYND,0,62.045856,0.00116,0,17,6,248283,0,0,2
2015-01-01,S1F0QYLA,0,167.76032,0.0,1,0,5,240983,0,0,0
2015-01-01,S1F0QYJX,0,26.38816,0.0,2,0,5,248589,0,0,1
2015-01-01,S1F0QYBJ,0,32.919128,0.0,0,0,8,197503,0,0,0
2015-01-01,S1F0QY8S,0,30.685944,0.0,0,0,11,191625,0,0,0
2015-01-01,S1F0QY71,0,96.821064,0.0,0,0,13,216397,0,0,0
2015-01-01,S1F0QY1C,0,91.742664,0.0,5,0,11,248836,0,0,2
2015-01-01,S1F0QYMX,0,93.62568,0.0,0,0,5,248423,0,0,5
2015-01-01,S1F0QY11,0,10.684704,0.0,0,9,7,207615,16,16,0
2015-01-01,S1F0QZSF,0,38.293784,0.0,0,0,9,190676,0,0,0
2015-01-01,S1F0QZYJ,0,169.070552,0.0,0,0,11,248480,0,0,0
2015-01-01,S1F0R2VR,0,144.964112,0.0,0,0,6,190174,0,0,0
2015-01-01,S1F0R2VP,0,86.07216,0.0,0,0,12,220900,0,0,0
2015-01-01,S1F0R2SV,0,22.47272,0.0,0,0,13,217823,0,0,1
2015-01-01,S1F0R2S6,0,237.004056,0.0,0,0,8,189307,0,0,5
2015-01-01,S1F0R2RJ,0,149.103312,0.0,0,0,9,184664,0,0,0
2015-01-01,S1F0R2KW,0,177.92464,0.0,0,0,8,217447,0,0,0
2015-01-01,S1F0QZXV,0,172.431104,0.0,0,0,7,201766,0,0,0
2015-01-01,S1F0R2CW,0,44.27516,0.0,0,0,9,219881,0,0,0
2015-01-01,S1F0R1GK,0,214.20456,0.0,0,0,17,217588,0,0,0
2015-01-01,S1F0R15Y,0,102.455016,0.0,0,0,6,220307,0,0,0
2015-01-01,S1F0R12Y,0,214.843976,0.0,0,0,9,218320,0,0,1
2015-01-01,S1F0R12B,0,113.1614,0.0,0,0,6,215453,0,0,0
2015-01-01,S1F0R0PX,0,4.041152,0.0,0,0,12,216303,0,0,0
2015-01-01,S1F0R0JT,0,51.563264,0.0,0,0,17,218640,0,0,0
2015-01-01,S1F0R20R,0,142.192576,0.0,0,0,10,218252,0,0,0
2015-01-01,S1F0QY0Q,0,241.721712,0.0,0,0,5,209517,0,0,6
2015-01-01,S1F0QY05,0,134.076008,0.0,0,2,10,220123,0,0,0
2015-01-01,S1F0QXZS,0,199.126528,0.0,0,13,9,191274,0,0,0
2015-01-01,S1F0QWEQ,0,115.814816,0.0,0,0,9,220023,0,0,2
2015-01-01,S1F0QF3R,0,87.216432,0.0,0,0,12,200440,0,0,1
2015-01-01,S1F0PXZL,0,172.194432,0.0,0,0,8,380445,0,0,0
2015-01-01,S1F0PLEL,0,224.186232,0.0,0,0,7,217381,0,0,0
2015-01-01,S1F0PL7D,0,121.954672,0.0,0,0,6,240935,0,0,1
2015-01-01,S1F0PL0R,0,81.639352,0.0,0,0,6,220514,0,0,0
2015-01-01,S1F0QWGA,0,239.161152,0.0,0,0,6,201423,0,0,0
2015-01-01,S1F0PK70,0,13.491816,0.0,0,0,7,212073,0,0,0
2015-01-01,S1F0PJZP,0,203.872952,0.0,0,0,12,241018,0,0,0
2015-01-01,S1F0PJJW,0,202.194456,0.0,0,0,6,239294,0,0,0
2015-01-01,S1F0PJAJ,0,221.601392,0.0,0,0,12,246536,0,0,0
2015-01-01,S1F0PGZ6,0,124.39228,0.0,0,0,5,243699,0,0,2
2015-01-01,S1F0PGHQ,0,174.166216,0.0,0,0,6,241256,0,0,0
2015-01-01,S1F0PG6Z,0,151.045488,0.0,0,20,10,200877,0,0,4
2015-01-01,S1F0PK2J,0,173.213656,0.0,0,0,6,248974,0,0,0
2015-01-01,S1F0QWGD,0,29.108992,0.0,0,0,17,219413,0,0,2
2015-01-01,S1F0QWPP,0,9.983976,0.0,0,0,8,191439,0,0,0
2015-01-01,S1F0QWV6,0,26.328712,0.0,0,9,8,185511,0,0,1
2015-01-01,S1F0QXYA,0,218.318296,0.0,2,0,13,186514,0,0,2794
2015-01-01,S1F0QXXH,0,29.726472,0.0,0,0,13,216071,0,0,0
2015-01-01,S1F0QXVD,0,35.870128,0.0,0,0,6,217610,0,0,0
2015-01-01,S1F0QXTJ,0,98.523584,0.0,0,0,17,217890,0,0,0
2015-01-01,S1F0QXRG,0,182.117472,0.0,0,15,12,163552,0,0,0
2015-01-01,S1F0QXNB,0,19.363776,0.0,0,0,16,220025,0,0,2
2015-01-01,S1F0QXM0,0,144.456576,0.0,0,0,9,175469,0,0,0
2015-01-01,S1F0QXDQ,0,217.184136,0.0,0,0,6,190378,0,0,0
2015-01-01,S1F0QXDD,0,137.279848,0.0,0,0,8,188222,0,0,0
2015-01-01,S1F0QXCB,0,232.321216,0.0,0,6,8,201507,0,0,1
2015-01-01,S1F0QX4C,0,155.578104,0.0,0,0,12,186429,0,0,0
2015-01-01,S1F0QX41,0,156.719232,0.0,0,0,17,220399,0,0,0
2015-01-01,S1F0QWZP,0,165.690112,0.0,0,0,12,201601,0,0,2
2015-01-01,S1F0QWYG,0,183.009864,0.0,0,0,6,196719,0,0,0
2015-01-01,S1F0QWWF,0,177.648608,0.0,0,0,6,219810,0,0,0
2015-01-01,S1F0R37Q,0,89.922656,0.0,0,0,7,188654,0,0,4
2015-01-01,S1F0PF5Q,0,54.443832,0.0,0,0,12,244150,0,0,98
2015-01-01,S1F0R3FB,0,115.946832,0.0,0,12,6,219725,0,0,0
2015-01-01,S1F0R3LG,0,206.216632,0.0,0,0,6,215753,0,0,0
2015-01-01,S1F0S3DF,0,92.433864,0.0,0,0,8,190882,0,0,2
2015-01-01,S1F0S3CR,0,194.40008,0.0,0,0,7,382323,0,0,0
2015-01-01,S1F0S3A3,0,148.319888,0.0,0,0,6,191243,0,0,1
