date,device,failure,Air_Temp_K,Process_Temp_K,Rotational_Speed,Torque,Tool_Wear,Pressure,Vibration,Voltage,Current
2015-01-10,R7Q05794,0,301.33,310.04,1502.9,48.52,5.6,107.93,1.861,237.45,9.24
2015-01-10,R7Q7714J,0,300.14,307.17,1564.9,15.83,7.5,107.74,0.88,235.64,8.01
2015-01-10,R7QC2FT6,0,297.33,305.32,1505.7,45.54,16.4,106.57,0.744,234.77,20.92
2015-01-10,R7QKEBMK,0,298.53,307.62,1988.2,67.94,16.8,105.79,3.914,225.78,22.57
2015-01-10,R7QRCYDA,0,299.25,307.18,1785.2,30.24,15.7,109.28,0.924,228.71,7.09
2015-01-10,R7QT0Q2R,0,300.0,306.56,1732.6,27.44,6.2,100.94,0.316,228.0,12.53
2015-01-10,S1F69AZS,0,300.49,308.52,1978.1,31.41,2.7,103.91,0.871,233.64,13.06
2015-01-10,S1FC79PM,0,299.44,308.09,1734.2,34.35,14.1,104.41,0.572,226.43,9.11
2015-01-10,S1FJTAK1,0,298.32,306.01,1713.0,32.07,8.9,99.28,2.272,230.57,14.17
2015-01-10,S1FK3NM2,0,300.84,310.03,1902.1,57.45,7.9,105.89,1.58,234.16,16.31
2015-01-10,S1FPY49G,0,300.71,308.27,1633.2,37.72,59.6,105.14,0.661,241.81,16.98
2015-01-10,S1FQ63HZ,0,300.05,306.11,1707.0,43.4,9.6,103.17,1.479,223.78,17.22
2015-01-10,S1FSNEEV,0,299.17,305.57,1674.7,40.19,8.0,102.12,1.281,229.01,11.98
2015-01-10,T2K1J5RP,0,298.75,307.81,1632.2,40.48,14.4,107.08,1.491,239.14,11.56
2015-01-10,T2K4PFA7,0,300.47,309.95,1612.5,48.11,9.1,104.6,1.931,233.98,16.96
2015-01-10,T2KCW3RR,0,301.3,310.17,1523.6,25.91,1.4,109.71,0.901,230.26,8.35
2015-01-10,T2KDDTA5,0,298.99,307.93,1961.5,41.06,16.5,107.26,1.777,232.9,12.26
2015-01-10,T2KPNFVJ,0,297.38,305.58,1736.7,38.46,16.7,104.87,1.345,234.0,11.87
2015-01-10,T2KU0WH4,0,298.37,307.7,1749.9,43.95,10.2,107.12,1.501,230.26,17.97
2015-01-10,W1FAN4P3,0,297.45,306.3,1745.0,22.97,1.6,104.87,1.07,234.09,9.07
2015-01-10,W1FQTER8,0,301.48,312.74,1433.3,69.49,2.5,109.88,2.542,227.97,23.67
2015-01-11,M3RCAUFT,0,301.55,309.44,1665.4,24.57,12.5,106.0,2.027,237.59,9.79
2015-01-11,M3RFT8YA,0,299.55,306.74,1595.4,33.99,13.2,105.51,1.58,228.41,10.3
2015-01-11,M3RHVE90,0,299.95,306.38,1658.1,21.34,9.3,112.49,0.474,237.96,6.37
2015-01-11,M3RPYE5U,0,301.86,309.09,1476.0,23.78,8.3,106.83,1.791,227.81,12.41
2015-01-11,M3RQ3ASU,0,301.6,307.46,1832.7,33.47,15.4,103.96,1.128,228.98,5.6
2015-01-11,P0X0TSSN,0,300.0,307.76,1677.3,30.98,7.1,104.06,0.553,221.33,15.18
2015-01-11,P0XDS15G,0,299.62,308.91,1907.6,56.36,7.9,109.29,2.235,225.23,19.04
2015-01-11,P0XGEX5J,0,300.35,310.28,1775.2,48.25,4.6,96.18,2.321,226.41,10.31
2015-01-11,P0XNDUHE,0,299.98,307.28,1861.3,34.68,3.6,105.3,1.488,234.16,13.74
2015-01-11,P0XSS6CF,0,300.45,311.12,1423.0,47.79,12.9,108.1,0.984,225.93,15.27
2015-01-11,R7Q05794,0,301.79,310.67,1478.3,45.98,6.0,107.59,0.96,233.31,23.48
2015-01-11,R7QC2FT6,0,298.3,306.03,1505.4,44.54,16.6,107.07,1.482,235.59,14.82
2015-01-11,R7QRCYDA,0,297.24,306.33,1764.7,30.64,15.9,108.75,0.929,236.49,10.34
2015-01-11,R7QW7W3H,0,298.28,306.38,1359.9,80.0,13.5,107.05,3.497,226.02,24.81
2015-01-11,R7QZ5W3R,1,301.15,311.29,1548.2,49.68,13.6,110.08,2.262,236.77,24.36
2015-01-11,S1F3EW4F,0,299.83,308.28,1647.8,47.34,3.1,104.75,1.253,229.65,12.38
2015-01-11,S1F69AZS,0,300.58,309.92,1992.1,35.9,3.2,102.47,1.081,232.75,7.08
2015-01-11,S1F98NRQ,0,298.92,306.64,1730.0,32.61,9.4,101.91,1.153,234.7,6.53
2015-01-11,S1FC79PM,0,298.97,308.03,1688.4,31.26,14.5,104.59,0.372,228.7,13.19
2015-01-11,T2K1J5RP,0,298.94,307.81,1631.8,40.9,14.7,106.13,1.358,227.03,14.53
2015-01-11,T2K4PFA7,0,299.84,308.47,1574.9,23.98,9.5,104.83,1.146,226.44,13.06
2015-01-11,T2K80XY7,0,298.73,309.37,1649.4,68.79,9.9,103.45,3.682,236.02,17.62
2015-01-11,T2KDDTA5,0,299.35,308.96,1978.9,41.38,16.7,104.03,1.656,225.32,13.39
2015-01-11,T2KEZ79D,1,300.83,308.26,1575.9,32.81,11.2,108.0,0.885,226.05,12.56
2015-01-11,T2KPNFVJ,0,298.395,307.05,1743.7,37.6,16.9,107.03,1.339,235.33,16.44
2015-01-11,T2KQNEAM,0,300.34,310.3,1643.5,44.14,5.6,102.72,0.459,235.96,17.34
2015-01-11,T2KTUCW9,0,303.01,311.69,1480.9,31.07,9.7,104.28,1.102,231.71,16.85
2015-01-11,T2KYCWGQ,0,299.51,306.07,1690.9,25.09,10.5,105.09,1.229,229.38,10.41
2015-01-11,W1FKT59X,0,299.54,307.83,1681.4,29.06,13.3,103.92,0.841,234.19,18.15
2015-01-11,W1FPN4U6,0,298.51,307.27,1732.5,30.3,8.8,105.6,0.533,233.68,9.38
2015-01-11,W1FQTER8,0,301.16,309.38,1574.7,38.08,2.9,107.1,1.496,230.97,8.13
2015-01-12,M3RHVE90,0,300.58,309.08,1702.2,19.35,9.5,110.96,0.2,225.31,9.1
2015-01-12,M3RQ3ASU,0,299.38,306.77,1867.5,32.73,15.7,102.78,1.475,235.45,17.73
2015-01-12,P0X5CKQV,0,298.96,308.06,1639.0,41.94,4.0,103.54,0.897,229.28,14.36
2015-01-12,P0XDS15G,0,300.61,308.38,1930.2,30.95,8.3,105.58,1.489,241.29,12.47
2015-01-12,P0XFQ5WG,0,299.64,308.8,1757.2,48.66,2.5,102.07,1.764,229.2,17.71
2015-01-12,P0XNDUHE,0,299.97,307.63,1940.7,35.37,3.9,105.79,1.394,233.41,7.56
2015-01-12,P0XSQSG4,0,298.53,307.7,1725.5,55.38,5.0,103.64,2.024,215.15,13.31
2015-01-12,P0XSS6CF,0,299.02,308.26,1583.5,71.5,13.4,113.76,1.98,232.71,24.41
2015-01-12,R7Q05794,0,300.28,308.24,1481.0,42.85,6.4,109.08,0.821,229.78,12.82
2015-01-12,R7Q7714J,0,299.42,306.09,1554.7,18.04,7.7,108.46,0.2,233.03,9.85
2015-01-12,R7QKEBMK,0,297.73,305.39,1760.3,30.31,17.3,107.01,2.17,233.62,12.39
2015-01-12,R7QU9M5S,0,298.76,305.0,1553.8,22.74,1.7,107.02,0.2,231.98,6.25
2015-01-12,R7QW7W3H,1,297.86,307.43,1349.6,80.0,13.7,105.65,3.914,229.73,25.59
2015-01-12,S1F69AZS,0,300.39,310.98,2018.2,36.79,3.5,102.96,0.842,229.47,13.15
2015-01-12,S1F98NRQ,0,297.12,305.93,1737.5,31.66,9.7,101.89,1.824,230.51,8.3
2015-01-12,S1FJTAK1,0,298.18,306.75,1716.6,37.02,9.4,101.85,1.484,233.09,15.89
2015-01-12,S1FPY49G,0,300.56,308.38,1588.9,41.02,9.8,105.54,1.016,232.33,15.56
2015-01-12,S1FQ63HZ,0,300.97,307.91,1715.4,46.04,10.0,105.17,1.129,233.15,12.94
2015-01-12,T2K1J5RP,0,298.07,305.24,1631.7,37.75,15.0,106.77,0.813,234.58,8.21
2015-01-12,T2K4PFA7,0,300.01,308.1,1651.6,21.63,9.9,102.63,0.609,230.05,8.19
2015-01-12,T2K80XY7,0,298.39,307.03,1611.9,32.36,10.0,101.49,2.458,230.1,12.63
2015-01-12,T2KA0SBN,0,298.45,306.65,1324.7,19.64,3.9,102.33,0.2,226.82,12.84
2015-01-12,T2KEZ79D,0,301.05,307.47,1585.6,30.39,11.4,110.07,0.687,229.98,13.18
2015-01-12,T2KPNFVJ,0,297.67,305.0,1715.8,36.48,58.9,106.56,0.8,235.29,14.99
2015-01-12,T2KQNEAM,0,299.95,309.06,1615.4,40.38,5.7,100.86,1.13,226.51,9.89
2015-01-12,T2KTUCW9,0,304.3,312.36,1489.4,27.68,10.0,104.77,1.052,228.38,7.68
2015-01-12,T2KU0WH4,0,298.33,305.15,1740.3,43.91,10.5,106.71,1.739,220.73,14.59
2015-01-12,W1FAN4P3,0,297.18,306.13,1742.2,21.65,1.9,103.07,0.2,222.07,11.22
2015-01-12,W1FKT59X,0,298.81,307.5,1657.3,28.99,13.6,102.83,1.262,223.69,8.73
2015-01-13,M3RBY2B3,0,298.91,307.96,1597.7,44.17,6.3,105.73,0.929,226.72,19.94
2015-01-13,M3RCAUFT,0,302.01,312.74,1742.7,38.14,12.7,109.05,2.279,228.42,20.45
2015-01-13,M3RGW8ZX,0,299.74,308.88,1591.9,24.41,12.9,102.82,1.199,230.56,9.92
2015-01-13,M3RQ3ASU,0,300.69,308.59,1738.9,30.81,15.8,104.99,0.662,230.08,13.85
2015-01-13,P0XDS15G,0,300.33,310.1,1939.4,37.48,8.5,104.8,0.668,233.14,14.73
2015-01-13,P0XGEX5J,0,300.29,307.7,1620.5,21.22,4.9,100.94,1.828,233.4,14.34
2015-01-13,P0XSQSG4,0,298.22,307.58,1885.5,61.04,5.4,107.08,2.644,227.0,20.6
2015-01-13,R7Q5GPGE,0,302.26,310.62,1544.8,32.87,4.6,108.44,0.956,228.69,7.85
2015-01-13,R7QEGC6X,0,299.83,308.86,1789.7,34.71,2.3,107.73,1.521,230.64,15.16
2015-01-13,R7QKEBMK,0,299.21,306.99,1721.4,28.09,17.5,108.0,0.926,229.89,12.59
2015-01-13,R7QRCYDA,0,298.77,306.78,1728.4,26.08,16.2,109.83,0.676,229.66,11.86
2015-01-13,R7QSA3MX,0,299.19,308.12,1458.5,45.65,12.6,102.76,1.903,228.9,20.37
2015-01-13,R7QU9M5S,0,299.73,307.08,1557.3,27.79,2.0,105.86,0.2,232.89,12.87
2015-01-13,R7QV17U1,0,299.26,308.05,1622.8,23.38,10.7,105.37,0.91,228.56,13.46
2015-01-13,R7QW7W3H,0,299.1,309.61,1342.7,64.5,14.0,104.56,2.173,233.2,21.18
2015-01-13,S1F3EW4F,0,299.62,307.91,1686.5,48.17,3.5,105.21,1.465,227.18,14.14
2015-01-13,S1F69AZS,0,299.91,309.34,2016.8,32.31,3.8,102.03,0.956,238.81,9.3
2015-01-13,S1FJGSZN,0,301.97,308.69,1617.3,34.97,6.8,105.88,2.425,230.24,13.56
2015-01-13,S1FJTAK1,0,299.48,306.41,1692.5,33.62,9.6,101.44,1.886,230.69,15.72
2015-01-13,S1FPY49G,0,302.75,309.9,1637.7,41.32,10.2,107.3,1.173,231.66,16.57
2015-01-13,S1FQ63HZ,0,301.09,308.75,1696.7,46.98,10.3,105.63,1.664,230.7,10.89
2015-01-13,S1FSJMJJ,0,298.09,305.0,1790.7,38.18,12.5,100.72,1.966,223.71,15.3
2015-01-13,S1FSNEEV,0,299.54,307.82,1666.2,39.27,8.1,103.43,0.997,231.79,13.5
2015-01-13,T2K4PFA7,0,299.92,310.05,1698.6,20.16,10.0,103.05,0.859,230.57,6.46
2015-01-13,T2KEZ79D,0,302.01,307.93,1585.1,29.49,11.6,109.48,1.085,233.15,5.0
2015-01-13,T2KQNEAM,1,300.07,307.65,1615.5,35.64,6.1,100.86,1.086,226.81,10.91
2015-01-14,M3R5FV0S,0,300.15,310.42,1561.4,62.43,7.3,99.49,3.302,230.71,22.57
2015-01-14,M3RHVE90,0,299.08,306.35,1717.8,22.76,9.9,109.95,0.2,233.91,7.91
2015-01-14,M3RPYE5U,0,302.03,311.42,1463.4,18.57,8.6,108.7,1.996,229.45,11.65
2015-01-14,P0X0TSSN,0,301.45,307.24,1738.8,31.42,7.6,105.24,0.584,223.33,7.86
2015-01-14,P0X5CKQV,0,298.92,309.64,1630.9,37.85,4.2,101.75,1.029,223.91,17.83
2015-01-14,P0XB2ZEW,0,301.42,311.87,1750.2,62.23,6.2,97.99,2.404,230.03,17.86
2015-01-14,P0XGEX5J,0,300.33,311.51,1619.1,20.83,5.4,101.55,1.898,230.64,10.21
2015-01-14,P0XNDUHE,0,299.3,306.93,1950.0,33.02,4.3,105.06,1.918,229.21,16.78
2015-01-14,R7Q9X9EN,0,301.01,308.53,1772.0,28.26,5.7,104.69,0.633,232.54,8.07
2015-01-14,R7QEGC6X,0,299.97,310.06,1757.8,33.28,2.7,107.15,0.752,234.25,15.36
2015-01-14,R7QKEBMK,0,298.54,305.01,1770.3,26.05,17.8,106.41,1.079,227.64,18.28
2015-01-14,R7QPSKD6,0,295.0,305.0,1778.3,41.78,14.7,105.0,1.264,224.72,12.99
2015-01-14,R7QU9M5S,0,298.71,307.69,1556.9,27.31,2.2,106.92,0.527,231.37,10.9
2015-01-14,R7QW7W3H,1,299.4,309.18,1396.2,80.0,14.5,103.56,4.287,227.64,25.42
2015-01-14,S1F3EW4F,0,299.38,306.64,1634.7,49.61,3.9,105.39,1.68,227.52,17.1
2015-01-14,S1F69AZS,0,299.05,305.42,1968.0,28.03,4.1,102.06,1.527,230.41,11.97
2015-01-14,S1FC79PM,0,299.16,306.13,1687.3,33.31,14.9,105.27,1.227,232.88,11.89
2015-01-14,S1FK3NM2,0,299.97,309.71,1686.1,80.0,8.4,104.59,2.984,225.76,25.31
2015-01-14,S1FPY49G,0,301.52,309.72,1673.4,41.78,10.5,107.92,1.273,232.13,18.88
2015-01-14,S1FQ63HZ,0,299.36,307.6,1673.5,44.16,10.6,105.01,0.228,238.26,12.8
2015-01-14,T2K4PFA7,0,301.24,307.67,1667.5,18.33,10.2,105.5,0.2,233.63,6.79
2015-01-14,T2K80XY7,0,298.9,306.63,1680.0,36.47,10.4,99.23,0.997,224.84,11.87
2015-01-14,T2KEZ79D,0,300.32,308.27,1595.5,31.84,11.8,108.58,1.058,244.97,10.23
2015-01-14,T2KTUCW9,1,304.84,313.24,1546.3,24.0,10.3,104.0,1.059,224.46,7.36
2015-01-14,T2KYCWGQ,0,298.95,305.9,1653.2,25.33,10.9,104.21,1.235,224.37,11.48
2015-01-14,W1F5H19E,0,300.03,307.81,1634.7,39.83,5.0,105.02,0.952,224.84,14.55
2015-01-14,W1FAN4P3,0,297.95,307.57,1761.8,19.52,2.1,102.79,0.577,225.31,14.82
2015-01-14,W1FQTER8,0,300.99,309.37,1525.0,37.21,3.3,107.02,0.209,231.88,11.75
2015-01-15,M3RFT8YA,0,299.33,309.13,1656.5,32.4,13.5,107.71,1.201,239.53,11.09
2015-01-15,M3RGW8ZX,0,300.63,307.09,1586.2,22.01,13.2,103.03,0.396,235.37,8.24
2015-01-15,M3RQ3ASU,0,300.63,310.84,1875.3,31.7,16.1,105.83,0.854,236.14,13.0
2015-01-15,P0XDS15G,1,299.94,309.98,2080.9,77.3,8.8,106.68,3.655,229.15,23.32
2015-01-15,P0XFQ5WG,0,300.51,308.5,1792.9,53.8,2.7,102.79,1.221,233.05,17.68
2015-01-15,P0XGEX5J,0,300.19,308.29,1661.2,22.65,5.5,102.06,0.698,230.31,11.86
2015-01-15,R7Q05794,0,301.29,308.71,1473.8,46.25,6.5,109.84,0.909,231.49,20.39
2015-01-15,R7Q7714J,0,298.57,307.21,1587.1,16.76,8.0,108.38,0.691,229.69,14.55
2015-01-15,R7QSA3MX,0,300.34,309.07,1485.5,42.16,12.9,103.7,1.384,235.39,12.96
2015-01-15,R7QZ5W3R,0,301.12,309.93,1615.1,53.47,13.9,104.87,2.587,225.42,19.89
2015-01-15,S1F42UW5,0,301.41,311.56,1339.1,44.02,10.0,106.8,2.121,221.36,14.16
2015-01-15,S1F69AZS,0,299.6,307.47,2006.2,25.67,4.3,100.54,1.484,227.38,13.87
2015-01-15,S1FK3NM2,0,300.71,310.49,1909.3,57.92,8.6,106.7,3.591,231.54,18.07
2015-01-15,S1FPY49G,0,300.1,308.38,1632.3,39.5,10.8,106.28,1.559,235.97,13.53
2015-01-15,S1FQ63HZ,0,301.18,308.88,1706.2,47.94,11.0,105.3,0.994,232.44,16.48
2015-01-15,T2K032SQ,0,301.78,308.28,1544.9,28.69,6.8,98.63,1.133,224.1,8.12
2015-01-15,T2K1J5RP,0,298.98,307.83,1646.4,35.51,15.4,104.97,1.427,236.75,16.06
2015-01-15,T2K4PFA7,0,300.8,308.22,1647.0,20.14,10.6,105.84,0.901,230.78,11.29
2015-01-15,T2K80XY7,0,298.46,307.3,1700.2,35.24,10.7,100.97,0.914,232.46,17.82
2015-01-15,T2KCW3RR,0,300.13,307.73,1551.9,24.42,1.8,110.13,0.608,229.21,18.46
2015-01-15,T2KEZ79D,0,300.66,308.02,1654.3,28.9,12.2,108.78,1.271,234.07,16.97
2015-01-15,T2KPNFVJ,0,298.35,305.0,1683.0,40.14,17.4,106.5,1.269,224.05,13.43
2015-01-15,T2KQ9SJF,0,298.53,307.03,1558.9,37.67,4.1,104.32,0.971,232.35,13.56
2015-01-15,T2KQNEAM,0,299.92,311.15,1565.4,36.69,6.4,101.64,0.688,241.69,7.35
2015-01-15,T2KS229G,0,299.6,305.75,1665.0,41.96,3.9,107.66,0.709,240.97,12.15
2015-01-15,T2KU0WH4,0,298.02,305.3,1713.2,45.42,10.8,106.57,2.16,229.27,7.64
2015-01-15,T2KYCWGQ,0,299.92,307.11,1719.2,28.64,11.1,104.24,1.976,227.59,14.23
2015-01-15,W1F5H19E,0,298.61,305.85,1587.4,41.81,5.2,104.87,0.937,231.03,12.35
2015-01-15,W1FAN4P3,0,296.71,305.0,1721.8,23.17,2.6,102.65,0.77,231.62,5.0
2015-01-15,W1FPN4U6,0,298.8,306.58,1703.5,35.11,8.9,107.94,0.549,240.01,14.81
2015-01-16,M3RCAUFT,1,301.67,310.53,2015.0,61.05,13.2,109.29,3.961,229.22,22.1
2015-01-16,M3RQ3ASU,0,301.05,308.83,1811.4,27.37,16.4,105.25,1.336,235.53,17.16
2015-01-16,P0X0TSSN,0,300.3,308.58,1757.5,32.1,7.9,106.62,0.654,229.57,7.68
2015-01-16,P0X5CKQV,0,297.15,305.8,1624.4,31.5,4.6,102.55,1.523,232.33,8.64
2015-01-16,P0XDS15G,0,298.75,308.07,1954.2,76.16,9.2,105.23,2.97,231.78,22.1
2015-01-16,P0XGEX5J,0,298.89,307.11,1679.2,29.32,5.9,101.12,1.029,235.97,13.91
2015-01-16,P0XNDUHE,0,299.53,307.4,1910.8,31.85,4.7,106.15,1.234,231.63,17.81
2015-01-16,R7Q05794,0,302.39,308.99,1553.5,45.11,6.7,108.48,1.302,224.21,18.05
2015-01-16,R7Q5GPGE,0,302.93,311.63,1564.2,35.7,45.4,107.05,1.093,224.06,16.56
2015-01-16,R7QA6YM9,0,297.92,306.34,1724.3,38.64,12.0,108.5,1.406,225.5,12.6
2015-01-16,R7QC2FT6,0,298.2,309.14,1496.4,44.56,16.8,104.92,0.581,230.43,14.8
2015-01-16,R7QEGC6X,0,298.64,307.91,1711.0,30.37,3.0,106.63,1.133,237.22,7.16
2015-01-16,R7QSA3MX,0,300.59,310.13,1456.6,38.72,13.2,103.33,1.461,234.0,6.7
2015-01-16,R7QT0Q2R,0,297.58,306.37,1659.0,42.27,6.5,99.03,0.794,230.18,13.58
2015-01-16,R7QW7W3H,0,298.67,308.01,1515.2,48.37,14.9,106.96,3.661,222.45,18.71
2015-01-16,S1F98NRQ,0,298.26,307.28,1686.9,29.41,9.8,102.54,2.108,227.56,10.49
2015-01-16,S1FC79PM,0,299.43,306.75,1745.5,33.21,15.2,104.38,0.568,234.77,7.03
2015-01-16,S1FJGSZN,0,301.27,311.2,1646.5,30.97,7.1,106.05,0.542,226.14,13.32
2015-01-16,S1FK3NM2,0,301.3,310.42,1808.2,57.62,8.9,104.67,1.751,224.26,17.73
2015-01-16,S1FPY49G,0,301.8,311.01,1482.3,76.97,11.1,106.8,2.935,234.11,24.09
2015-01-16,T2K73JW2,0,300.85,309.77,1553.2,24.51,10.8,106.2,1.774,224.91,10.04
2015-01-16,T2K80XY7,0,298.16,305.74,1752.0,40.62,11.1,103.06,1.208,231.15,16.43
2015-01-16,T2KQNEAM,0,300.55,307.98,1544.4,36.51,6.8,102.11,1.724,236.82,12.94
2015-01-16,T2KS229G,0,299.88,308.12,1642.1,39.73,4.3,107.03,2.019,226.26,17.31
2015-01-16,T2KYCWGQ,0,299.58,308.71,1652.5,30.52,11.3,104.63,1.016,231.82,12.87
2015-01-16,W1FAN4P3,0,297.6,305.25,1725.4,20.95,2.9,101.99,0.87,233.27,9.99
2015-01-16,W1FQTER8,0,299.67,306.51,1554.9,37.19,3.5,106.47,1.67,222.58,12.55
2015-01-17,M3R5FV0S,0,299.92,308.44,1289.1,75.9,7.7,107.82,3.272,230.05,19.43
2015-01-17,M3RCAUFT,0,301.41,308.2,1800.9,25.3,13.3,104.06,2.612,224.76,7.36
2015-01-17,M3RQ3ASU,0,299.92,307.77,1769.2,27.36,16.6,103.91,1.64,231.25,10.14
2015-01-17,P0X5CKQV,0,297.99,306.62,1588.3,40.37,4.8,103.12,0.84,234.64,9.79
2015-01-17,P0X6QATK,1,299.48,309.9,1427.3,76.77,2.7,107.54,2.975,229.49,26.95
2015-01-17,P0XB2ZEW,0,300.28,310.78,1763.5,43.41,6.5,100.88,0.907,232.07,18.12
2015-01-17,P0XGEX5J,0,299.29,308.09,1719.2,26.74,6.1,101.66,0.36,224.94,7.55
2015-01-17,P0XNDUHE,0,300.47,308.82,1911.8,31.72,4.8,106.9,1.723,226.9,11.8
2015-01-17,R7Q5GPGE,0,303.39,310.67,1563.2,33.35,5.2,107.72,1.461,232.74,11.32
2015-01-17,R7QEGC6X,0,297.66,305.83,1710.2,30.63,3.4,107.35,1.057,231.65,7.01
2015-01-17,R7QKEBMK,0,298.62,307.12,1798.2,48.65,18.1,107.85,3.074,233.31,18.78
2015-01-17,R7QPSKD6,0,295.54,305.73,1771.0,36.75,15.0,107.19,1.777,227.38,10.8
2015-01-17,R7QRCYDA,0,298.81,305.0,1701.9,28.05,16.4,111.33,0.54,225.37,12.62
2015-01-17,R7QU9M5S,0,299.42,307.18,1522.1,17.244999999999997,2.5,106.12,0.498,237.85,8.53
2015-01-17,S1FK3NM2,0,300.42,310.9,1816.3,61.63,9.1,106.03,1.438,226.23,20.99
2015-01-17,S1FPY49G,1,301.48,309.97,1357.2,80.0,11.4,110.47,3.314,231.16,26.51
2015-01-17,T2K4PFA7,0,300.28,308.62,1711.1,23.83,11.0,104.43,0.331,226.64,14.98
2015-01-17,T2K73JW2,0,301.0,308.29,1520.2,23.51,11.3,105.41,1.134,228.04,15.54
2015-01-17,T2K80XY7,0,298.85,305.75,1780.9,43.79,11.5,102.69,1.518,233.36,16.04
2015-01-17,T2K8SY8S,0,295.23,305.0,1729.0,44.31,8.4,104.79,1.208,231.28,14.305
2015-01-17,T2KCW3RR,0,300.13,310.0,1568.4,31.95,2.0,109.58,0.613,239.02,11.6
2015-01-17,T2KEZ79D,0,301.7,310.01,1723.9,32.41,12.7,107.2,1.123,230.32,8.56
2015-01-17,T2KPNFVJ,0,299.36,307.44,1706.4,39.05,17.7,104.89,1.162,231.68,14.68
2015-01-17,T2KQNEAM,0,300.79,311.05,1593.8,38.28,7.2,102.81,1.068,230.07,15.78
2015-01-17,T2KYCWGQ,0,299.18,306.32,1636.8,31.7,11.5,104.79,0.683,228.44,16.06
2015-01-17,W1FJA3NP,0,299.83,307.7,1540.5,33.01,2.6,107.66,0.2,224.87,14.4
2015-01-18,M3RCAUFT,0,301.24,309.62,1718.7,24.7,13.7,105.69,1.863,229.31,12.19
2015-01-18,M3RFT8YA,0,298.44,306.13,1618.2,32.42,43.35,107.1,1.629,230.33,12.89
2015-01-18,M3RGW8ZX,0,301.79,310.05,1627.1,22.68,13.6,103.74,0.998,225.87,8.86
2015-01-18,M3RHVE90,0,301.43,310.24,1791.9,19.9,10.1,110.45,0.703,232.46,18.27
2015-01-18,M3RPYE5U,0,303.8,310.38,1465.1,20.83,8.9,108.57,1.286,236.67,14.71
2015-01-18,P0X5CKQV,0,297.87,305.0,1583.7,38.69,5.1,103.6,1.654,229.42,13.63
2015-01-18,P0XB2ZEW,0,301.66,312.44,1567.0,56.16,7.0,95.09,1.282,236.96,16.11
2015-01-18,P0XDS15G,0,299.69,309.22,2088.1,66.66,9.7,102.77,2.802,231.42,18.94
2015-01-18,P0XFQ5WG,0,299.74,308.38,1787.3,48.22,3.1,102.28,1.114,231.42,17.24
2015-01-18,P0XGEX5J,0,300.85,310.4,1703.6,28.22,6.3,100.01,0.98,226.63,9.73
2015-01-18,P0XSS6CF,0,300.2,310.4,1286.7,80.0,13.8,114.75,3.185,235.22,16.81
2015-01-18,R7Q9X9EN,0,301.2,309.69,1744.1,24.7,6.1,105.5,0.607,229.0,10.12
2015-01-18,R7QU9M5S,0,298.16,305.88,1539.1,23.88,2.9,106.4,0.302,227.49,10.36
2015-01-18,R7QV17U1,0,298.65,306.58,1690.8,20.88,11.0,104.34,1.107,226.71,11.83
2015-01-18,R7QW7W3H,0,299.05,307.56,1555.1,50.34,15.3,107.17,1.732,234.63,18.51
2015-01-18,S1F3EW4F,0,298.87,309.04,1730.1,44.52,4.3,105.3,1.174,231.44,19.49
2015-01-18,S1F69AZS,0,300.38,308.78,1977.8,29.45,4.7,101.03,0.232,233.1,16.86
2015-01-18,S1F98NRQ,0,297.48,305.17,1642.8,31.69,10.0,101.45,1.598,241.05,14.15
2015-01-18,S1FC79PM,0,300.23,307.9,1706.8,30.8,15.5,104.07,0.973,241.57,11.9
2015-01-18,S1FJGSZN,0,302.09,310.21,1686.8,31.33,7.4,108.16,1.452,222.45,13.74
2015-01-18,S1FJTAK1,1,299.37,305.78,1671.8,35.29,9.8,101.0,1.794,233.0,14.55
2015-01-18,S1FQ63HZ,0,301.49,310.82,1654.0,48.48,61.8,105.02,1.567,233.53,14.87
2015-01-18,T2K4PFA7,0,301.16,309.19,1716.7,24.6,11.4,105.35,0.439,226.98,11.19
2015-01-18,T2KDDTA5,0,299.61,306.49,1985.9,44.3,17.0,103.7,2.3,228.92,19.07
2015-01-18,T2KEZ79D,0,302.42,310.57,1747.2,32.15,12.9,104.47,1.176,248.2,12.02
2015-01-18,T2KTUCW9,0,303.22,311.71,1604.2,24.37,10.6,105.24,1.166,220.67,12.4
2015-01-18,W1F04YDF,0,300.52,309.01,1718.4,20.95,13.6,109.44,0.299,230.19,11.27
2015-01-18,W1F5H19E,0,298.63,306.62,1574.2,44.94,5.6,105.19,1.162,226.99,14.27
2015-01-18,W1FZGGE4,0,299.99,308.65,1503.7,46.54,10.1,106.4,2.173,235.38,24.4
2015-01-19,M3RCAUFT,0,301.78,309.1,1797.6,22.42,14.0,105.11,1.049,236.88,9.26
2015-01-19,M3RJ1483,0,300.31,309.69,1444.4,42.28,5.3,103.73,1.509,230.61,18.53
2015-01-19,M3RQ3ASU,0,301.09,308.57,1736.6,27.04,16.8,103.28,0.914,232.48,11.67
2015-01-19,P0XDS15G,0,299.95,308.36,1883.5,32.47,9.8,106.85,1.92,221.53,17.35
2015-01-19,P0XGEX5J,0,299.37,306.07,1782.8,30.63,6.6,102.61,0.72,226.44,10.47
2015-01-19,R7QA6YM9,0,298.89,307.69,1724.1,40.43,12.4,107.33,1.245,238.0,15.6
